timestamp,user_id,status_code,response_time_ms
2024-05-01 04:25:00,user_7,200,127
2024-05-01 04:26:00,user_19,200,205
2024-05-01 04:26:00,user_17,200,229
2024-05-01 04:26:00,user_12,200,198
2024-05-01 04:26:00,user_14,200,246
2024-05-01 04:26:00,user_5,200,223
2024-05-01 04:27:00,user_16,200,281
2024-05-01 04:27:00,user_7,200,221
2024-05-01 04:27:00,user_5,500,199
2024-05-01 04:27:00,user_8,200,179
2024-05-01 04:27:00,user_13,200,157
2024-05-01 04:28:00,user_1,200,207
2024-05-01 04:28:00,user_5,200,282
2024-05-01 04:28:00,user_19,200,192
2024-05-01 04:28:00,user_17,200,272
2024-05-01 04:28:00,user_6,200,248
2024-05-01 04:29:00,user_14,200,234
2024-05-01 04:29:00,user_9,200,272
2024-05-01 04:29:00,user_18,200,138
2024-05-01 04:29:00,user_3,200,164
2024-05-01 04:29:00,user_5,200,140
2024-05-01 04:30:00,user_15,200,158
2024-05-01 04:30:00,user_10,200,258
2024-05-01 04:30:00,user_13,404,156
2024-05-01 04:30:00,user_8,200,161
2024-05-01 04:30:00,user_16,200,149
2024-05-01 04:31:00,user_3,200,125
2024-05-01 04:31:00,user_18,200,245
2024-05-01 04:31:00,user_10,200,201
2024-05-01 04:31:00,user_8,404,206
2024-05-01 04:31:00,user_15,200,124
2024-05-01 04:32:00,user_15,200,283
2024-05-01 04:32:00,user_1,200,192
2024-05-01 04:32:00,user_17,200,263
2024-05-01 04:32:00,user_4,200,163
2024-05-01 04:32:00,user_2,200,238
2024-05-01 04:33:00,user_13,200,288
2024-05-01 04:33:00,user_5,200,130
2024-05-01 04:33:00,user_17,200,154
2024-05-01 04:33:00,user_14,200,256
2024-05-01 04:33:00,user_1,200,207
2024-05-01 04:34:00,user_5,200,176
2024-05-01 04:34:00,user_14,200,249
2024-05-01 04:34:00,user_11,200,201
2024-05-01 04:34:00,user_20,200,233
2024-05-01 04:34:00,user_19,200,309
2024-05-01 04:35:00,user_13,200,213
2024-05-01 04:35:00,user_15,404,227
2024-05-01 04:35:00,user_9,200,185
2024-05-01 04:35:00,user_20,404,222
2024-05-01 04:35:00,user_7,200,132
2024-05-01 04:36:00,user_18,200,244
2024-05-01 04:36:00,user_4,200,225
2024-05-01 04:36:00,user_13,404,217
2024-05-01 04:36:00,user_17,200,167
2024-05-01 04:36:00,user_11,200,246
2024-05-01 04:37:00,user_16,200,186
2024-05-01 04:37:00,user_6,500,276
2024-05-01 04:37:00,user_8,200,221
2024-05-01 04:37:00,user_10,200,242
2024-05-01 04:37:00,user_1,500,217
2024-05-01 04:38:00,user_9,200,118
2024-05-01 04:38:00,user_3,500,232
2024-05-01 04:38:00,user_18,200,252
2024-05-01 04:38:00,user_11,200,195
2024-05-01 04:38:00,user_19,200,176
2024-05-01 04:39:00,user_9,200,203
2024-05-01 04:39:00,user_16,200,225
2024-05-01 04:39:00,user_13,200,261
2024-05-01 04:39:00,user_4,200,119
2024-05-01 04:39:00,user_19,200,185
2024-05-01 04:40:00,user_15,500,211
2024-05-01 04:40:00,user_11,500,166
2024-05-01 04:40:00,user_17,500,137
2024-05-01 04:40:00,user_19,200,194
2024-05-01 04:40:00,user_13,404,210
2024-05-01 04:41:00,user_20,200,238
2024-05-01 04:41:00,user_16,200,91
2024-05-01 04:41:00,user_1,200,196
2024-05-01 04:41:00,user_4,404,177
2024-05-01 04:41:00,user_14,200,179
2024-05-01 04:42:00,user_10,200,215
2024-05-01 04:42:00,user_17,200,128
2024-05-01 04:42:00,user_8,200,203
2024-05-01 04:42:00,user_9,200,188
2024-05-01 04:42:00,user_11,200,245
2024-05-01 04:43:00,user_9,200,171
2024-05-01 04:43:00,user_12,200,242
2024-05-01 04:43:00,user_2,200,178
2024-05-01 04:43:00,user_5,200,209
2024-05-01 04:43:00,user_18,200,98
2024-05-01 04:44:00,user_4,200,287
2024-05-01 04:44:00,user_12,404,290
2024-05-01 04:44:00,user_1,200,210
2024-05-01 04:44:00,user_7,200,146
2024-05-01 04:44:00,user_3,200,200
2024-05-01 04:45:00,user_12,404,174
2024-05-01 04:45:00,user_6,200,305
2024-05-01 04:45:00,user_20,200,249
2024-05-01 04:45:00,user_5,200,172
2024-05-01 04:45:00,user_11,200,179
2024-05-01 04:46:00,user_2,500,115
2024-05-01 04:46:00,user_3,200,169
2024-05-01 04:46:00,user_8,200,308
2024-05-01 04:46:00,user_7,200,181
2024-05-01 04:46:00,user_19,200,179
2024-05-01 04:47:00,user_12,200,164
2024-05-01 04:47:00,user_19,200,160
2024-05-01 04:47:00,user_5,403,236
2024-05-01 04:47:00,user_6,200,233
2024-05-01 04:47:00,user_1,200,247
2024-05-01 04:48:00,user_20,200,236
2024-05-01 04:48:00,user_3,200,194
2024-05-01 04:48:00,user_12,200,111
2024-05-01 04:48:00,user_13,200,232
2024-05-01 04:48:00,user_2,200,136
2024-05-01 04:49:00,user_16,500,168
2024-05-01 04:49:00,user_19,200,174
2024-05-01 04:49:00,user_13,200,118
2024-05-01 04:49:00,user_11,200,171
2024-05-01 04:49:00,user_9,200,282
2024-05-01 04:50:00,user_15,200,141
2024-05-01 04:50:00,user_16,200,192
2024-05-01 04:50:00,user_10,200,153
2024-05-01 04:50:00,user_5,200,203
2024-05-01 04:50:00,user_11,200,170
2024-05-01 04:51:00,user_16,404,280
2024-05-01 04:51:00,user_9,200,187
2024-05-01 04:51:00,user_8,200,196
2024-05-01 04:51:00,user_2,404,219
2024-05-01 04:51:00,user_6,200,203
2024-05-01 04:52:00,user_10,200,167
2024-05-01 04:52:00,user_6,200,176
2024-05-01 04:52:00,user_17,200,156
2024-05-01 04:52:00,user_20,200,242
2024-05-01 04:52:00,user_4,200,185
2024-05-01 04:53:00,user_13,200,220
2024-05-01 04:53:00,user_15,200,171
2024-05-01 04:53:00,user_12,200,209
2024-05-01 04:53:00,user_19,403,218
2024-05-01 04:53:00,user_20,200,134
2024-05-01 04:54:00,user_13,200,318
2024-05-01 04:54:00,user_5,200,201
2024-05-01 04:54:00,user_3,200,95
2024-05-01 04:54:00,user_18,200,292
2024-05-01 04:54:00,user_4,200,207
2024-05-01 04:55:00,user_4,500,249
2024-05-01 04:55:00,user_8,200,275
2024-05-01 04:55:00,user_20,200,102
2024-05-01 04:55:00,user_7,200,222
2024-05-01 04:55:00,user_14,200,160
2024-05-01 04:56:00,user_10,200,164
2024-05-01 04:56:00,user_13,200,157
2024-05-01 04:56:00,user_9,200,239
2024-05-01 04:56:00,user_19,200,273
2024-05-01 04:56:00,user_4,200,242
2024-05-01 04:57:00,user_15,200,282
2024-05-01 04:57:00,user_13,200,195
2024-05-01 04:57:00,user_2,200,284
2024-05-01 04:57:00,user_18,200,154
2024-05-01 04:57:00,user_11,200,241
2024-05-01 04:58:00,user_20,200,177
2024-05-01 04:58:00,user_9,200,315
2024-05-01 04:58:00,user_3,200,228
2024-05-01 04:58:00,user_13,404,219
2024-05-01 04:58:00,user_10,200,213
2024-05-01 04:59:00,user_4,200,197
2024-05-01 04:59:00,user_19,200,163
2024-05-01 04:59:00,user_15,200,137
2024-05-01 04:59:00,user_13,200,81
2024-05-01 04:59:00,user_5,200,235
2024-05-01 05:00:00,user_13,200,112
2024-05-01 05:00:00,user_17,404,218
2024-05-01 05:00:00,user_20,403,238
2024-05-01 05:00:00,user_19,200,169
2024-05-01 05:00:00,user_5,200,199
2024-05-01 05:01:00,user_11,200,229
2024-05-01 05:01:00,user_14,200,201
2024-05-01 05:01:00,user_3,200,312
2024-05-01 05:01:00,user_20,200,220
2024-05-01 05:01:00,user_13,200,164
2024-05-01 05:02:00,user_12,200,247
2024-05-01 05:02:00,user_7,200,214
2024-05-01 05:02:00,user_1,200,265
2024-05-01 05:02:00,user_16,200,184
2024-05-01 05:02:00,user_5,200,259
2024-05-01 05:03:00,user_17,200,176
2024-05-01 05:03:00,user_8,200,204
2024-05-01 05:03:00,user_16,200,160
2024-05-01 05:03:00,user_5,500,214
2024-05-01 05:03:00,user_4,500,283
2024-05-01 05:04:00,user_13,200,164
2024-05-01 05:04:00,user_9,404,82
2024-05-01 05:04:00,user_11,500,215
2024-05-01 05:04:00,user_6,200,88
2024-05-01 05:04:00,user_5,200,199
2024-05-01 05:05:00,user_16,200,209
2024-05-01 05:05:00,user_10,200,285
2024-05-01 05:05:00,user_3,200,325
2024-05-01 05:05:00,user_4,404,203
2024-05-01 05:05:00,user_8,200,234
2024-05-01 05:06:00,user_11,200,124
2024-05-01 05:06:00,user_6,200,219
2024-05-01 05:06:00,user_5,404,235
2024-05-01 05:06:00,user_13,404,272
2024-05-01 05:06:00,user_16,200,181
2024-05-01 05:07:00,user_16,200,227
2024-05-01 05:07:00,user_19,200,164
2024-05-01 05:07:00,user_8,200,191
2024-05-01 05:07:00,user_15,200,170
2024-05-01 05:07:00,user_3,200,196
2024-05-01 05:08:00,user_16,403,54
2024-05-01 05:08:00,user_1,200,127
2024-05-01 05:08:00,user_9,200,245
2024-05-01 05:08:00,user_12,200,216
2024-05-01 05:08:00,user_7,200,307
2024-05-01 05:09:00,user_9,200,170
2024-05-01 05:09:00,user_7,200,249
2024-05-01 05:09:00,user_11,200,151
2024-05-01 05:09:00,user_14,200,210
2024-05-01 05:09:00,user_1,200,201
2024-05-01 05:10:00,user_11,200,183
2024-05-01 05:10:00,user_15,200,202
2024-05-01 05:10:00,user_13,200,208
2024-05-01 05:10:00,user_14,200,151
2024-05-01 05:10:00,user_20,200,211
2024-05-01 05:11:00,user_20,404,163
2024-05-01 05:11:00,user_6,200,207
2024-05-01 05:11:00,user_9,200,167
2024-05-01 05:11:00,user_10,200,244
2024-05-01 05:11:00,user_14,200,216
2024-05-01 05:12:00,user_14,200,133
2024-05-01 05:12:00,user_20,200,137
2024-05-01 05:12:00,user_17,200,241
2024-05-01 05:12:00,user_12,200,211
2024-05-01 05:12:00,user_9,200,224
2024-05-01 05:13:00,user_17,200,234
2024-05-01 05:13:00,user_15,200,179
2024-05-01 05:13:00,user_2,200,249
2024-05-01 05:13:00,user_20,403,170
2024-05-01 05:13:00,user_8,200,181
2024-05-01 05:14:00,user_8,200,211
2024-05-01 05:14:00,user_10,200,259
2024-05-01 05:14:00,user_17,200,190
2024-05-01 05:14:00,user_2,200,217
2024-05-01 05:14:00,user_4,200,132
2024-05-01 05:15:00,user_2,200,228
2024-05-01 05:15:00,user_12,200,196
2024-05-01 05:15:00,user_15,200,247
2024-05-01 05:15:00,user_8,200,307
2024-05-01 05:15:00,user_7,200,149
2024-05-01 05:16:00,user_3,500,114
2024-05-01 05:16:00,user_5,200,153
2024-05-01 05:16:00,user_9,200,253
2024-05-01 05:16:00,user_12,200,225
2024-05-01 05:16:00,user_4,200,231
2024-05-01 05:17:00,user_19,200,298
2024-05-01 05:17:00,user_16,200,235
2024-05-01 05:17:00,user_9,200,221
2024-05-01 05:17:00,user_10,500,190
2024-05-01 05:17:00,user_20,200,117
2024-05-01 05:18:00,user_5,500,248
2024-05-01 05:18:00,user_3,403,219
2024-05-01 05:18:00,user_11,200,233
2024-05-01 05:18:00,user_2,200,217
2024-05-01 05:18:00,user_1,200,285
2024-05-01 05:19:00,user_14,200,154
2024-05-01 05:19:00,user_18,200,275
2024-05-01 05:19:00,user_20,200,207
2024-05-01 05:19:00,user_13,200,217
2024-05-01 05:19:00,user_1,200,207
2024-05-01 05:20:00,user_7,200,149
2024-05-01 05:20:00,user_14,200,159
2024-05-01 05:20:00,user_19,200,166
2024-05-01 05:20:00,user_9,200,287
2024-05-01 05:20:00,user_20,404,220
2024-05-01 05:21:00,user_14,200,226
2024-05-01 05:21:00,user_18,500,216
2024-05-01 05:21:00,user_5,200,242
2024-05-01 05:21:00,user_4,200,105
2024-05-01 05:21:00,user_13,200,267
2024-05-01 05:22:00,user_10,404,182
2024-05-01 05:22:00,user_3,200,163
2024-05-01 05:22:00,user_7,200,40
2024-05-01 05:22:00,user_5,200,158
2024-05-01 05:22:00,user_6,200,222
2024-05-01 05:23:00,user_17,200,159
2024-05-01 05:23:00,user_4,200,222
2024-05-01 05:23:00,user_6,200,238
2024-05-01 05:23:00,user_14,200,285
2024-05-01 05:23:00,user_19,200,217
2024-05-01 05:24:00,user_16,200,316
2024-05-01 05:24:00,user_4,200,195
2024-05-01 05:24:00,user_11,200,229
2024-05-01 05:24:00,user_10,200,184
2024-05-01 05:24:00,user_6,200,158
2024-05-01 05:25:00,user_18,200,153
2024-05-01 05:25:00,user_15,200,229
2024-05-01 05:25:00,user_20,404,300
2024-05-01 05:25:00,user_10,200,244
2024-05-01 05:25:00,user_17,200,222
2024-05-01 05:26:00,user_20,200,210
2024-05-01 05:26:00,user_9,200,221
2024-05-01 05:26:00,user_19,200,262
2024-05-01 05:26:00,user_1,500,166
2024-05-01 05:26:00,user_18,200,281
2024-05-01 05:27:00,user_6,404,168
2024-05-01 05:27:00,user_7,200,171
2024-05-01 05:27:00,user_3,200,268
2024-05-01 05:27:00,user_18,403,253
2024-05-01 05:27:00,user_20,403,182
2024-05-01 05:28:00,user_18,200,283
2024-05-01 05:28:00,user_11,200,201
2024-05-01 05:28:00,user_10,200,268
2024-05-01 05:28:00,user_6,200,191
2024-05-01 05:28:00,user_15,404,291
2024-05-01 05:29:00,user_20,200,253
2024-05-01 05:29:00,user_10,404,185
2024-05-01 05:29:00,user_11,404,220
2024-05-01 05:29:00,user_19,200,255
2024-05-01 05:29:00,user_16,200,153
2024-05-01 05:30:00,user_15,404,166
2024-05-01 05:30:00,user_19,200,285
2024-05-01 05:30:00,user_18,200,204
2024-05-01 05:30:00,user_4,200,188
2024-05-01 05:30:00,user_1,500,195
2024-05-01 05:31:00,user_5,404,218
2024-05-01 05:31:00,user_9,200,205
2024-05-01 05:31:00,user_13,200,198
2024-05-01 05:31:00,user_2,200,212
2024-05-01 05:31:00,user_20,200,136
2024-05-01 05:32:00,user_18,200,143
2024-05-01 05:32:00,user_17,200,173
2024-05-01 05:32:00,user_16,200,174
2024-05-01 05:32:00,user_20,200,141
2024-05-01 05:32:00,user_12,200,253
2024-05-01 05:33:00,user_2,200,229
2024-05-01 05:33:00,user_14,200,179
2024-05-01 05:33:00,user_19,200,152
2024-05-01 05:33:00,user_15,200,144
2024-05-01 05:33:00,user_18,200,244
2024-05-01 05:34:00,user_8,200,172
2024-05-01 05:34:00,user_10,200,175
2024-05-01 05:34:00,user_5,200,263
2024-05-01 05:34:00,user_20,200,192
2024-05-01 05:34:00,user_3,200,252
2024-05-01 05:35:00,user_3,200,161
2024-05-01 05:35:00,user_18,200,179
2024-05-01 05:35:00,user_12,200,152
2024-05-01 05:35:00,user_9,200,197
2024-05-01 05:35:00,user_16,404,156
2024-05-01 05:36:00,user_12,200,241
2024-05-01 05:36:00,user_14,200,304
2024-05-01 05:36:00,user_8,200,137
2024-05-01 05:36:00,user_17,200,164
2024-05-01 05:36:00,user_2,200,201
2024-05-01 05:37:00,user_16,200,250
2024-05-01 05:37:00,user_18,200,164
2024-05-01 05:37:00,user_14,200,237
2024-05-01 05:37:00,user_3,200,141
2024-05-01 05:37:00,user_9,200,217
2024-05-01 05:38:00,user_10,200,258
2024-05-01 05:38:00,user_4,200,200
2024-05-01 05:38:00,user_16,200,226
2024-05-01 05:38:00,user_13,200,183
2024-05-01 05:38:00,user_5,404,208
2024-05-01 05:39:00,user_12,200,170
2024-05-01 05:39:00,user_2,200,293
2024-05-01 05:39:00,user_7,200,254
2024-05-01 05:39:00,user_11,200,221
2024-05-01 05:39:00,user_20,200,190
2024-05-01 05:40:00,user_8,200,225
2024-05-01 05:40:00,user_13,200,188
2024-05-01 05:40:00,user_10,200,156
2024-05-01 05:40:00,user_20,200,145
2024-05-01 05:40:00,user_14,200,274
2024-05-01 05:41:00,user_19,200,139
2024-05-01 05:41:00,user_7,200,203
2024-05-01 05:41:00,user_20,200,225
2024-05-01 05:41:00,user_5,200,147
2024-05-01 05:41:00,user_6,200,234
2024-05-01 05:42:00,user_10,200,163
2024-05-01 05:42:00,user_6,200,222
2024-05-01 05:42:00,user_8,200,188
2024-05-01 05:42:00,user_3,200,132
2024-05-01 05:42:00,user_16,200,175
2024-05-01 05:43:00,user_20,200,209
2024-05-01 05:43:00,user_7,200,208
2024-05-01 05:43:00,user_17,200,234
2024-05-01 05:43:00,user_1,200,268
2024-05-01 05:43:00,user_16,200,127
2024-05-01 05:44:00,user_15,200,159
2024-05-01 05:44:00,user_9,200,167
2024-05-01 05:44:00,user_6,200,283
2024-05-01 05:44:00,user_1,500,149
2024-05-01 05:44:00,user_20,200,226
2024-05-01 05:45:00,user_12,200,174
2024-05-01 05:45:00,user_8,200,164
2024-05-01 05:45:00,user_10,200,140
2024-05-01 05:45:00,user_11,200,229
2024-05-01 05:45:00,user_3,200,197
2024-05-01 05:46:00,user_12,200,231
2024-05-01 05:46:00,user_2,200,185
2024-05-01 05:46:00,user_18,200,148
2024-05-01 05:46:00,user_9,500,246
2024-05-01 05:46:00,user_7,200,170
2024-05-01 05:47:00,user_12,200,163
2024-05-01 05:47:00,user_6,200,205
2024-05-01 05:47:00,user_11,200,308
2024-05-01 05:47:00,user_15,200,220
2024-05-01 05:47:00,user_20,200,166
2024-05-01 05:48:00,user_17,200,179
2024-05-01 05:48:00,user_10,200,181
2024-05-01 05:48:00,user_8,200,233
2024-05-01 05:48:00,user_12,404,241
2024-05-01 05:48:00,user_19,200,153
2024-05-01 05:49:00,user_13,200,138
2024-05-01 05:49:00,user_20,200,187
2024-05-01 05:49:00,user_6,200,116
2024-05-01 05:49:00,user_18,200,203
2024-05-01 05:49:00,user_3,200,232
2024-05-01 05:50:00,user_20,200,264
2024-05-01 05:50:00,user_5,200,196
2024-05-01 05:50:00,user_14,404,197
2024-05-01 05:50:00,user_13,200,270
2024-05-01 05:50:00,user_2,200,117
2024-05-01 05:51:00,user_17,200,196
2024-05-01 05:51:00,user_2,200,172
2024-05-01 05:51:00,user_19,200,201
2024-05-01 05:51:00,user_9,200,238
2024-05-01 05:51:00,user_16,200,108
2024-05-01 05:52:00,user_9,404,214
2024-05-01 05:52:00,user_17,200,208
2024-05-01 05:52:00,user_4,200,232
2024-05-01 05:52:00,user_13,200,177
2024-05-01 05:52:00,user_8,200,239
2024-05-01 05:53:00,user_5,403,158
2024-05-01 05:53:00,user_17,200,179
2024-05-01 05:53:00,user_4,200,151
2024-05-01 05:53:00,user_15,200,273
2024-05-01 05:53:00,user_8,200,185
2024-05-01 05:54:00,user_8,200,261
2024-05-01 05:54:00,user_10,200,231
2024-05-01 05:54:00,user_1,200,206
2024-05-01 05:54:00,user_12,200,211
2024-05-01 05:54:00,user_18,200,194
2024-05-01 05:55:00,user_5,200,242
2024-05-01 05:55:00,user_16,404,276
2024-05-01 05:55:00,user_11,200,229
2024-05-01 05:55:00,user_14,200,229
2024-05-01 05:55:00,user_15,200,155
2024-05-01 05:56:00,user_6,200,192
2024-05-01 05:56:00,user_10,200,148
2024-05-01 05:56:00,user_19,200,170
2024-05-01 05:56:00,user_3,200,177
2024-05-01 05:56:00,user_9,404,204
2024-05-01 05:57:00,user_1,200,155
2024-05-01 05:57:00,user_5,200,336
2024-05-01 05:57:00,user_9,404,179
2024-05-01 05:57:00,user_6,404,111
2024-05-01 05:57:00,user_13,200,112
2024-05-01 05:58:00,user_13,200,205
2024-05-01 05:58:00,user_6,404,251
2024-05-01 05:58:00,user_19,200,228
2024-05-01 05:58:00,user_5,200,193
2024-05-01 05:58:00,user_11,500,297
2024-05-01 05:59:00,user_15,200,242
2024-05-01 05:59:00,user_11,500,165
2024-05-01 05:59:00,user_3,200,110
2024-05-01 05:59:00,user_6,200,162
2024-05-01 05:59:00,user_9,200,229
2024-05-01 06:00:00,user_19,200,287
2024-05-01 06:00:00,user_13,200,138
2024-05-01 06:00:00,user_10,200,154
2024-05-01 06:00:00,user_5,200,265
2024-05-01 06:00:00,user_12,500,186
2024-05-01 06:01:00,user_5,404,170
2024-05-01 06:01:00,user_11,200,198
2024-05-01 06:01:00,user_14,200,185
2024-05-01 06:01:00,user_17,200,117
2024-05-01 06:01:00,user_13,200,204
2024-05-01 06:02:00,user_16,200,133
2024-05-01 06:02:00,user_20,200,215
2024-05-01 06:02:00,user_9,200,213
2024-05-01 06:02:00,user_4,200,185
2024-05-01 06:02:00,user_2,200,77
2024-05-01 06:03:00,user_8,500,223
2024-05-01 06:03:00,user_5,200,230
2024-05-01 06:03:00,user_9,200,282
2024-05-01 06:03:00,user_19,500,145
2024-05-01 06:03:00,user_1,404,243
2024-05-01 06:04:00,user_1,200,214
2024-05-01 06:04:00,user_4,200,19
2024-05-01 06:04:00,user_3,200,152
2024-05-01 06:04:00,user_2,404,268
2024-05-01 06:04:00,user_19,200,149
2024-05-01 06:05:00,user_15,200,248
2024-05-01 06:05:00,user_6,200,166
2024-05-01 06:05:00,user_13,200,128
2024-05-01 06:05:00,user_3,200,205
2024-05-01 06:05:00,user_16,200,190
2024-05-01 06:06:00,user_9,200,225
2024-05-01 06:06:00,user_15,404,163
2024-05-01 06:06:00,user_19,200,200
2024-05-01 06:06:00,user_3,200,182
2024-05-01 06:06:00,user_8,200,221
2024-05-01 06:07:00,user_9,200,207
2024-05-01 06:07:00,user_15,200,184
2024-05-01 06:07:00,user_20,200,180
2024-05-01 06:07:00,user_3,200,157
2024-05-01 06:07:00,user_18,200,177
2024-05-01 06:08:00,user_8,200,152
2024-05-01 06:08:00,user_19,200,188
2024-05-01 06:08:00,user_15,200,179
2024-05-01 06:08:00,user_2,200,96
2024-05-01 06:08:00,user_9,200,279
2024-05-01 06:09:00,user_17,200,201
2024-05-01 06:09:00,user_15,200,181
2024-05-01 06:09:00,user_10,404,274
2024-05-01 06:09:00,user_13,200,209
2024-05-01 06:09:00,user_19,200,197
2024-05-01 06:10:00,user_17,200,188
2024-05-01 06:10:00,user_1,200,211
2024-05-01 06:10:00,user_10,200,234
2024-05-01 06:10:00,user_20,200,207
2024-05-01 06:10:00,user_16,403,149
2024-05-01 06:11:00,user_7,200,160
2024-05-01 06:11:00,user_14,200,169
2024-05-01 06:11:00,user_13,404,155
2024-05-01 06:11:00,user_15,200,202
2024-05-01 06:11:00,user_4,200,240
2024-05-01 06:12:00,user_12,200,167
2024-05-01 06:12:00,user_10,200,191
2024-05-01 06:12:00,user_4,200,189
2024-05-01 06:12:00,user_5,200,216
2024-05-01 06:12:00,user_14,200,219
2024-05-01 06:13:00,user_16,200,85
2024-05-01 06:13:00,user_9,200,282
2024-05-01 06:13:00,user_14,200,222
2024-05-01 06:13:00,user_18,200,99
2024-05-01 06:13:00,user_15,200,250
2024-05-01 06:14:00,user_1,200,176
2024-05-01 06:14:00,user_19,200,292
2024-05-01 06:14:00,user_9,200,137
2024-05-01 06:14:00,user_11,404,139
2024-05-01 06:14:00,user_8,200,175
2024-05-01 06:15:00,user_13,200,194
2024-05-01 06:15:00,user_8,200,143
2024-05-01 06:15:00,user_15,404,204
2024-05-01 06:15:00,user_19,404,310
2024-05-01 06:15:00,user_7,403,231
2024-05-01 06:16:00,user_6,200,206
2024-05-01 06:16:00,user_17,200,181
2024-05-01 06:16:00,user_11,200,212
2024-05-01 06:16:00,user_3,200,298
2024-05-01 06:16:00,user_10,200,138
2024-05-01 06:17:00,user_14,200,172
2024-05-01 06:17:00,user_15,404,181
2024-05-01 06:17:00,user_2,200,180
2024-05-01 06:17:00,user_4,200,265
2024-05-01 06:17:00,user_1,404,183
2024-05-01 06:18:00,user_10,200,119
2024-05-01 06:18:00,user_4,200,168
2024-05-01 06:18:00,user_6,200,198
2024-05-01 06:18:00,user_12,200,185
2024-05-01 06:18:00,user_19,500,219
2024-05-01 06:19:00,user_16,200,269
2024-05-01 06:19:00,user_12,200,193
2024-05-01 06:19:00,user_13,200,187
2024-05-01 06:19:00,user_9,200,201
2024-05-01 06:19:00,user_14,200,118
2024-05-01 06:20:00,user_20,200,227
2024-05-01 06:20:00,user_9,200,166
2024-05-01 06:20:00,user_6,200,233
2024-05-01 06:20:00,user_11,404,116
2024-05-01 06:20:00,user_15,200,120
2024-05-01 06:21:00,user_17,200,170
2024-05-01 06:21:00,user_8,200,190
2024-05-01 06:21:00,user_7,404,201
2024-05-01 06:21:00,user_10,200,220
2024-05-01 06:21:00,user_6,200,53
2024-05-01 06:22:00,user_5,200,339
2024-05-01 06:22:00,user_13,200,199
2024-05-01 06:22:00,user_3,200,165
2024-05-01 06:22:00,user_2,200,177
2024-05-01 06:22:00,user_14,200,241
2024-05-01 06:23:00,user_3,404,105
2024-05-01 06:23:00,user_10,200,45
2024-05-01 06:23:00,user_12,200,177
2024-05-01 06:23:00,user_7,200,272
2024-05-01 06:23:00,user_8,500,143
2024-05-01 06:24:00,user_4,200,164
2024-05-01 06:24:00,user_14,200,162
2024-05-01 06:24:00,user_20,404,130
2024-05-01 06:24:00,user_3,200,204
2024-05-01 06:24:00,user_6,200,150
2024-05-01 06:25:00,user_15,404,302
2024-05-01 06:25:00,user_6,200,121
2024-05-01 06:25:00,user_17,200,117
2024-05-01 06:25:00,user_11,500,180
2024-05-01 06:25:00,user_4,200,155
2024-05-01 06:26:00,user_20,200,254
2024-05-01 06:26:00,user_6,200,228
2024-05-01 06:26:00,user_17,200,207
2024-05-01 06:26:00,user_16,200,241
2024-05-01 06:26:00,user_15,200,139
2024-05-01 06:27:00,user_18,200,205
2024-05-01 06:27:00,user_20,200,159
2024-05-01 06:27:00,user_19,200,164
2024-05-01 06:27:00,user_9,200,139
2024-05-01 06:27:00,user_15,500,222
2024-05-01 06:28:00,user_7,200,173
2024-05-01 06:28:00,user_10,200,214
2024-05-01 06:28:00,user_19,200,152
2024-05-01 06:28:00,user_2,200,191
2024-05-01 06:28:00,user_6,200,173
2024-05-01 06:29:00,user_19,200,192
2024-05-01 06:29:00,user_1,200,158
2024-05-01 06:29:00,user_9,200,183
2024-05-01 06:29:00,user_2,200,236
2024-05-01 06:29:00,user_13,200,184
2024-05-01 06:30:00,user_19,200,156
2024-05-01 06:30:00,user_3,200,201
2024-05-01 06:30:00,user_7,200,207
2024-05-01 06:30:00,user_13,200,243
2024-05-01 06:30:00,user_9,200,186
2024-05-01 06:31:00,user_4,200,185
2024-05-01 06:31:00,user_15,200,197
2024-05-01 06:31:00,user_6,200,191
2024-05-01 06:31:00,user_3,200,122
2024-05-01 06:31:00,user_12,200,238
2024-05-01 06:32:00,user_15,403,85
2024-05-01 06:32:00,user_18,200,133
2024-05-01 06:32:00,user_7,200,180
2024-05-01 06:32:00,user_13,200,239
2024-05-01 06:32:00,user_10,200,184
2024-05-01 06:33:00,user_9,200,245
2024-05-01 06:33:00,user_5,200,251
2024-05-01 06:33:00,user_4,200,198
2024-05-01 06:33:00,user_15,200,149
2024-05-01 06:33:00,user_18,200,167
2024-05-01 06:34:00,user_7,404,200
2024-05-01 06:34:00,user_10,200,153
2024-05-01 06:34:00,user_3,200,180
2024-05-01 06:34:00,user_14,200,254
2024-05-01 06:34:00,user_16,200,194
2024-05-01 06:35:00,user_11,200,174
2024-05-01 06:35:00,user_9,200,281
2024-05-01 06:35:00,user_1,200,273
2024-05-01 06:35:00,user_17,200,213
2024-05-01 06:35:00,user_18,200,198
2024-05-01 06:36:00,user_14,200,167
2024-05-01 06:36:00,user_18,200,115
2024-05-01 06:36:00,user_11,200,166
2024-05-01 06:36:00,user_13,200,174
2024-05-01 06:36:00,user_1,200,261
2024-05-01 06:37:00,user_14,200,204
2024-05-01 06:37:00,user_12,200,162
2024-05-01 06:37:00,user_11,200,110
2024-05-01 06:37:00,user_15,200,151
2024-05-01 06:37:00,user_18,200,133
2024-05-01 06:38:00,user_4,200,127
2024-05-01 06:38:00,user_1,200,238
2024-05-01 06:38:00,user_11,200,115
2024-05-01 06:38:00,user_6,200,290
